127.0.0.1 - - [26/Nov/2022:20:56:42 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:20:58 +0700] "GET /WebsiteBookStore/js/active.js HTTP/1.1" 200 8646
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:20:58 +0700] "GET /WebsiteBookStore/images/logo.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:20:58 +0700] "GET /WebsiteBookStore/images/payments.png HTTP/1.1" 200 10415
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:20:58 +0700] "GET /WebsiteBookStore/images/logo2.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:20:59 +0700] "GET /WebsiteBookStore/images/banner-bg.jpg HTTP/1.1" 200 660943
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:20:59 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:20:59 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:01 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:01 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:01 +0700] "GET /WebsiteBookStore/images/favicon.png HTTP/1.1" 200 6917
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:01 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:01 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24095
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:03 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:04 +0700] "GET /WebsiteBookStore/detail?pid=19 HTTP/1.1" 200 15752
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:04 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:04 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:04 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:28 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27759
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:28 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:28 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:29 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:29 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:29 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:29 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:29 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:29 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24095
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:32 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:33 +0700] "GET /WebsiteBookStore/detail?pid=19 HTTP/1.1" 200 15752
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:33 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:33 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:33 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:36 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:36 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:36 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:49 +0700] "GET /WebsiteBookStore/loadNovel?exitsNovel=4 HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:21:50 +0700] "GET /WebsiteBookStore/loadComic?exitsComic=4 HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/bootstrap.css HTTP/1.1" 200 165667
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/magnific-popup.min.css HTTP/1.1" 200 6138
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/themify-icons.css HTTP/1.1" 200 16403
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/niceselect.css HTTP/1.1" 200 4182
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/jquery.fancybox.min.css HTTP/1.1" 200 13746
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/font-awesome.css HTTP/1.1" 200 41747
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/animate.css HTTP/1.1" 200 78576
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/flex-slider.min.css HTTP/1.1" 200 6829
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/owl-carousel.css HTTP/1.1" 200 6122
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/slicknav.min.css HTTP/1.1" 200 2239
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/reset.css HTTP/1.1" 200 36950
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/style.css HTTP/1.1" 200 105163
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/css/responsive.css HTTP/1.1" 200 31116
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/js/jquery-migrate-3.0.0.js HTTP/1.1" 200 7084
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/js/popper.min.js HTTP/1.1" 200 19241
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/js/jquery-ui.min.js HTTP/1.1" 200 30936
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:47 +0700] "GET /WebsiteBookStore/js/jquery.min.js HTTP/1.1" 200 86661
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/bootstrap.min.js HTTP/1.1" 200 93064
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/slicknav.min.js HTTP/1.1" 200 8416
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/waypoints.min.js HTTP/1.1" 200 8051
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/magnific-popup.js HTTP/1.1" 200 33466
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/owl-carousel.js HTTP/1.1" 200 54553
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/finalcountdown.min.js HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/nicesellect.js HTTP/1.1" 200 144110
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/flex-slider.js HTTP/1.1" 200 16124
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/onepage-nav.min.js HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/easing.js HTTP/1.1" 200 2299
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/scrollup.js HTTP/1.1" 200 2047
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/js/active.js HTTP/1.1" 200 8646
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/images/logo.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/images/payments.png HTTP/1.1" 200 10415
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/images/logo2.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/images/banner-bg.jpg HTTP/1.1" 200 660943
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:48 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:54 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:54 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:54 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:54 +0700] "GET /WebsiteBookStore/images/favicon.png HTTP/1.1" 200 6917
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:54 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:24:59 +0700] "GET /WebsiteBookStore/loadNovel?exitsNovel=4 HTTP/1.1" 200 2094
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:01 +0700] "GET /WebsiteBookStore/loadNovel?exitsNovel=7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:14 +0700] "GET /WebsiteBookStore/loadComic?exitsComic=4 HTTP/1.1" 200 2788
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:15 +0700] "GET /WebsiteBookStore/loadComic?exitsComic=8 HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24096
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:20 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:26 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:26 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:26 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:26 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:26 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:27 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:27 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:27 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:27 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24096
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:28 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:25:31 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:48 +0700] "GET /WebsiteBookStore/loadComic?exitsComic=4 HTTP/1.1" 200 2788
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:26:50 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:27:27 +0700] "GET /WebsiteBookStore/loadComic?exitsComic=4 HTTP/1.1" 200 2788
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24096
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:18 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:50 +0700] "GET /WebsiteBookStore/categoryShop?cid=2 HTTP/1.1" 200 4935
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:51 +0700] "GET /WebsiteBookStore/categoryShop?cid=3 HTTP/1.1" 200 3525
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:52 +0700] "GET /WebsiteBookStore/categoryShop?cid=1 HTTP/1.1" 200 7032
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:54 +0700] "GET /WebsiteBookStore/categoryShop?cid=4 HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:55 +0700] "GET /WebsiteBookStore/categoryShop?cid=1 HTTP/1.1" 200 7032
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:30:59 +0700] "GET /WebsiteBookStore/categoryShop?cid=4 HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:31:01 +0700] "GET /WebsiteBookStore/categoryShop?cid=4 HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:31:01 +0700] "GET /WebsiteBookStore/categoryShop?cid=4 HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:31:02 +0700] "GET /WebsiteBookStore/categoryShop?cid=4 HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:09 +0700] "GET /WebsiteBookStore/searchAjaxPriceUnder100Shop HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:55 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=B HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:55 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=Bo HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:56 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=Bo%C2%B7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:56 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=Bo HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:56 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=B%C3%B4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:56 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=B HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:57 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=B%C3%B4%C2%B7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:57 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=B%C3%B4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:57 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=Bo HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:57 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=Boo HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:57 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=B HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:33:57 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=Book HTTP/1.1" 200 28242
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:34:14 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
