127.0.0.1 - - [28/Nov/2022:20:28:21 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/js/scrollup.js HTTP/1.1" 200 2047
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/js/flex-slider.js HTTP/1.1" 200 16124
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/images/logo.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/images/logo2.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/images/payments.png HTTP/1.1" 200 10415
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/images/banner-bg.jpg HTTP/1.1" 200 660943
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/js/active.js HTTP/1.1" 200 8646
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:23 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:34 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/login HTTP/1.1" 200 6716
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/css/owl.carousel.min.css HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/css/bootstrap.min.css HTTP/1.1" 200 178180
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/css/login.css HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/js/jquery-3.3.1.min.js HTTP/1.1" 200 86926
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/js/main.js HTTP/1.1" 200 354
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/images/banner-login.png HTTP/1.1" 200 1699016
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:37 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:39 +0700] "POST /WebsiteBookStore/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:39 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:39 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:39 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:39 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:39 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:39 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:43 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:43 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:43 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:50 +0700] "GET /WebsiteBookStore/loadComic?exitsComic=4 HTTP/1.1" 200 2788
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:53 +0700] "GET /WebsiteBookStore/loadComic?exitsComic=8 HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:57 +0700] "GET /WebsiteBookStore/admin HTTP/1.1" 200 12244
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:57 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:28:57 +0700] "GET /WebsiteBookStore/js/mdb.min.js HTTP/1.1" 200 220911
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:02 +0700] "GET /WebsiteBookStore/doanhThuTheoThu HTTP/1.1" 200 8728
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:02 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:10 +0700] "GET /WebsiteBookStore/doanhThuTheoThang HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:10 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:18 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:18 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:25 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:30 +0700] "GET /WebsiteBookStore/manager HTTP/1.1" 200 19168
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:30 +0700] "GET /WebsiteBookStore/css/manager.css HTTP/1.1" 200 4362
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:30 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:30 +0700] "GET /WebsiteBookStore/js/manager.js HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:31 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:36 +0700] "GET /WebsiteBookStore/manager?index=2 HTTP/1.1" 200 19294
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:36 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:38 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:40 +0700] "GET /WebsiteBookStore/manager?index=1 HTTP/1.1" 200 19168
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:40 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:41 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:51 +0700] "GET /WebsiteBookStore/admin HTTP/1.1" 200 12244
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:51 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:52 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:59 +0700] "GET /WebsiteBookStore/doanhThuTheoThu HTTP/1.1" 200 8728
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:29:59 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:30:02 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:31:22 +0700] "GET /WebsiteBookStore/doanhThuTheoThang HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:31:22 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:31:23 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:32:48 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:37:22 +0700] "GET /WebsiteBookStore/doanhThuTheoThu HTTP/1.1" 200 8728
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:37:22 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:37:27 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:37:27 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:44:35 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:44:35 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:45:05 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:45:05 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:12 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:12 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:14 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:14 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:14 +0700] "GET /WebsiteBookStore/doanhThuTheoThang HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:14 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:17 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:18 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:18 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:20:57:18 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:03:06 +0700] "GET /WebsiteBookStore/doanhThuTheoThang HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:03:06 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:03:09 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:03:09 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:03:09 +0700] "GET /WebsiteBookStore/js/mdb.min.js.map HTTP/1.1" 200 676341
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:07:07 +0700] "GET /WebsiteBookStore/doanhThuTheoThu HTTP/1.1" 200 8728
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:07:08 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:07:09 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:07:33 +0700] "GET /WebsiteBookStore/doanhThuTheoThang HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:07:33 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:07:34 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:09:14 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:09:14 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:09:17 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:09:17 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:14:19 +0700] "GET /WebsiteBookStore/doanhThuTheoThang HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:14:19 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:14:21 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:17:56 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:17:56 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:17:58 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:17:58 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:09 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-02 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:11 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-23 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:12 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:14 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:17 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:17 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:18 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:22 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-16 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:30 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:30 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:31 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:36 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-28 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:41 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:44 +0700] "GET /WebsiteBookStore/xuatExcelControl?dateHoaDon= HTTP/1.1" 200 58339
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:44 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:44 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:54 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-16 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:55 +0700] "GET /WebsiteBookStore/xuatExcelControl?dateHoaDon=2022-11-16 HTTP/1.1" 200 58339
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:55 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:18:57 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:19:55 +0700] "GET /WebsiteBookStore/managerAccount HTTP/1.1" 200 17154
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:19:55 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:19:57 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:01 +0700] "GET /WebsiteBookStore/managerAccount HTTP/1.1" 200 17154
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:01 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:02 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:05 +0700] "GET /WebsiteBookStore/managerAccount HTTP/1.1" 200 17154
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:05 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:06 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:07 +0700] "GET /WebsiteBookStore/top10 HTTP/1.1" 200 22618
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:07 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:08 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:12 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:12 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:13 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:15 +0700] "GET /WebsiteBookStore/top5khachhang HTTP/1.1" 200 12608
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:15 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:16 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:17 +0700] "GET /WebsiteBookStore/managerSupplier HTTP/1.1" 200 15966
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:17 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:18 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:21 +0700] "GET /WebsiteBookStore/hoaDon HTTP/1.1" 200 58212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:21 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:22 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:37 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-03 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:39 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-01 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:20:41 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-16 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:31:54 +0700] "GET /WebsiteBookStore/searchAjaxHoaDon?ngayXuat=2022-11-28 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:53:21 +0700] "GET /WebsiteBookStore/managerAccount HTTP/1.1" 200 17154
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:53:21 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:53:24 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:57:49 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [28/Nov/2022:21:57:49 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
